Dt,Adj Close,Volume,SMAVG (15)
3/15/2017,1412.952,1068492032,1059797568
3/16/2017,1411.369,939403392,1049957632
3/17/2017,1410.381,3157044992,1187472000
3/20/2017,1406.831,919061632,1179422080
3/21/2017,1386.895,1222844032,1158806656
3/22/2017,1389.205,1068368000,1144032256
3/23/2017,1388.797,959599296,1139371136
3/24/2017,1387.956,1006531968,1140975232
3/27/2017,1386.98,987540224,1141968768
3/28/2017,1397.138,988620928,1142981376
3/29/2017,1399.093,874388608,1132286848
3/30/2017,1403.74,911075584,1127141632
3/31/2017,1401.5,1221666048,1139023360
4/3/2017,1397.653,1134866048,1155821568
4/4/2017,1398.218,1013601984,1164873600
4/5/2017,1392.463,1212856960,1174497920
4/6/2017,1396.653,990062528,1177875200
4/7/2017,1395.626,925528128,1029107456
4/10/2017,1397.043,838658176,1023747264
4/11/2017,1396.501,976973376,1007355840
4/12/2017,1389.692,929654400,998108288
4/13/2017,1379.772,908872128,994726464
4/17/2017,1392.162,845037376,983960192
4/18/2017,1388.787,904922176,978452288
4/19/2017,1387.426,976759488,977661504
4/20/2017,1398.467,1036480000,988467648
4/21/2017,1394.288,1145410944,1004089984
4/24/2017,1409.461,1100980992,996044288
4/25/2017,1418.397,1080231936,992402048
4/26/2017,1418.677,1117032960,999297408
4/27/2017,1419.376,1117400064,992933632
4/28/2017,1414.843,1255998976,1010662720
5/1/2017,1417.906,965189632,1013306816
5/2/2017,1418.521,1142705024,1033576640
5/3/2017,1415.513,1146018048,1044846272
5/4/2017,1415.538,1179697024,1061515776
5/5/2017,1422.278,1032073984,1069729216
5/8/2017,1421.317,1052220032,1083541376
5/9/2017,1420.136,1045169024,1092891264
5/10/2017,1422.464,1021934976,1095902848
5/11/2017,1418.489,1009241024,1094086912
5/12/2017,1415.749,920529920,1079094912
5/15/2017,1423.116,1035411968,1074723584
5/16/2017,1422.148,991807424,1068828672
5/17/2017,1395.279,1268544000,1078929408
5/18/2017,1400.336,1127486976,1079601920
5/19/2017,1409.9,1265900032,1080261888
5/22/2017,1417.539,943324928,1078804352
5/23/2017,1420.057,904313216,1062911488
5/24/2017,1423.578,936607808,1048950848
5/25/2017,1429.151,982979392,1035836288
5/26/2017,1429.38,857377920,1024189888
5/30/2017,1426.506,943366528,1016932992
5/31/2017,1426.098,1792423936,1066750016
6/1/2017,1439.051,1186214016,1077701888
6/2/2017,1444.529,1067004992,1081552896
6/5/2017,1441.775,867140992,1077993600
6/6/2017,1437.821,1018878016,1076891392
6/7/2017,1439.793,1062086976,1081576704
6/8/2017,1441.948,1142766976,1073191488
6/9/2017,1441.252,1357995008,1088558720
6/12/2017,1439.972,1289024000,1090100352
6/13/2017,1446.995,1160390016,1104571264
6/14/2017,1444.738,1014374976,1111908736
6/15/2017,1440.942,978497728,1114701440
6/16/2017,1440.847,2707712000,1229683584
6/19/2017,1452.823,977890624,1237717760
6/20/2017,1442.333,963596416,1239066496
6/21/2017,1440.992,1015710976,1187285632
6/22/2017,1441.089,1008118016,1175412480
6/23/2017,1444.551,2937541888,1300114944
6/26/2017,1445.522,973102272,1307179008
6/27/2017,1433.444,1070563008,1310624768
6/28/2017,1446.971,1044620032,1309460224
6/29/2017,1434.755,1169144960,1311218816
6/30/2017,1436.822,1170765056,1298736768
7/3/2017,1441.002,615481920,1253833984
7/5/2017,1441.797,1043220992,1246022784
7/6/2017,1427.161,1130963968,1253795328
7/7/2017,1437.115,886017024,1247629952
7/10/2017,1437.428,958452928,1131012608
7/11/2017,1437.237,950875072,1129211648
7/12/2017,1447.805,930666624,1127016320
7/13/2017,1450.357,943508416,1122202752
7/14/2017,1456.728,813055616,1109198592
7/17/2017,1456.973,838352576,969252672
7/18/2017,1457.242,855646976,961422336
7/19/2017,1466.018,895935616,949780544
7/20/2017,1465.779,941094080,942878784
7/21/2017,1464.69,1044624000,934577408
7/24/2017,1463.988,1008758016,923776896
7/25/2017,1469.209,1300235008,969427136
7/26/2017,1468.555,996050880,966282432
7/27/2017,1465.881,1213734016,971800448
7/28/2017,1463.639,981624128,978174272
7/31/2017,1462.324,1235632000,996652864
8/1/2017,1465.849,1013563008,1000832064
8/2/2017,1464.493,1053860992,1009044992
8/3/2017,1461.099,1039966016,1015475520
8/4/2017,1464.475,988118016,1027146368
8/7/2017,1466.679,926000896,1032989568
8/8/2017,1462.985,962015872,1040080832
8/9/2017,1460.857,1014966016,1048016192
8/10/2017,1439.157,1063515008,1056177600
8/11/2017,1441.336,927580416,1048374656
8/14/2017,1456.344,909819520,1041778816
8/15/2017,1454.462,856077568,1012168320
8/16/2017,1456.756,868873792,1003689792
8/17/2017,1434.036,936858112,985231424
8/18/2017,1431.52,1119713024,994437376
8/21/2017,1432.903,853791488,968981312
8/22/2017,1447.207,814852800,955733952
8/23/2017,1442.846,801717376,938924416
8/24/2017,1440.79,858027200,926795136
8/25/2017,1443.359,806424512,914682240
8/28/2017,1444.185,863034816,910484480
8/29/2017,1445.138,829261568,901634240
8/30/2017,1452.389,807020992,887771200
8/31/2017,1461.809,1144603008,893177088
9/1/2017,1465.453,777606720,883178816
9/5/2017,1453.703,1050028992,892526144
9/6/2017,1457.774,978716672,900702080
9/7/2017,1456.827,974672704,907755328
9/8/2017,1455.245,969174976,909909760
9/11/2017,1471.196,967008384,899729472
9/12/2017,1476.684,913524800,903711680
9/13/2017,1477.71,998109312,915928832
9/14/2017,1476.096,1029342976,931103872
9/15/2017,1479.278,2885499904,1066268672
9/18/2017,1482.532,1013587008,1080079488
9/19/2017,1483.797,985524224,1088245504
9/20/2017,1485.493,1004379008,1099920000
9/21/2017,1481.264,856458176,1103215744
9/22/2017,1482.856,890646784,1086285312
9/25/2017,1480.03,1050465984,1104476032
9/26/2017,1480.46,920820800,1095862144
9/27/2017,1488.373,1030835008,1099336704
9/28/2017,1490.34,945870912,1097416576
9/29/2017,1495.434,1115236992,1107154048
10/2/2017,1502.63,953902592,1106280320
10/3/2017,1506.006,894091776,1104984704
10/4/2017,1507.444,908324224,1098999040
10/5/2017,1515.315,913705088,1091289856
10/6/2017,1513.687,895925504,958651584
10/9/2017,1510.495,767166976,942223616
10/10/2017,1513.962,823764480,931439616
10/11/2017,1516.292,893086400,924020096
10/12/2017,1513.996,1004733888,933905152
10/13/2017,1514.89,927743872,936378304
10/16/2017,1517.146,832377024,921839040
10/17/2017,1517.496,819907520,915111488
10/18/2017,1519.132,819949696,901052480
10/19/2017,1519.346,880970688,896725760
10/20/2017,1527.194,1072839168,893899264
10/23/2017,1520.387,910252480,890989248
10/24/2017,1522.882,926917248,893177600
10/25/2017,1515.432,1085705216,905003008
10/26/2017,1518.024,1055875584,914481024
10/27/2017,1529.825,1174683136,933064896
10/30/2017,1523.627,1069925504,953248768
10/31/2017,1526.488,1193860096,977921856
11/1/2017,1527.509,1075277440,990067904
11/2/2017,1527.917,1159554176,1000389248
11/3/2017,1532.274,1052904896,1008733312
11/6/2017,1534.617,1088813696,1025829120
11/7/2017,1532.135,1111989888,1045301248
11/8/2017,1534.451,1062188032,1061450496
11/9/2017,1528.398,1080046336,1074722176
11/10/2017,1527.486,1035113216,1072207104
11/13/2017,1528.848,970970688,1076254976
11/14/2017,1525.266,997902336,1080987392
11/15/2017,1517.092,1025315776,1076961408
11/16/2017,1530.535,980400448,1071929728
11/17/2017,1528.331,1072127104,1065092672
11/20/2017,1531.187,912780096,1054616256
11/21/2017,1541.788,1000229952,1041707584
11/22/2017,1540.686,805270144,1023707136
11/24/2017,1543.75,418067296,974274688
11/27/2017,1542.286,941756544,966864768
11/28/2017,1557.899,1012803712,961797440
11/29/2017,1557.702,1194825728,967319808
11/30/2017,1569.222,1861647232,1020617088
12/1/2017,1565.878,1223702272,1030194176
12/4/2017,1563.703,1283422336,1046748096
12/5/2017,1556.802,1131243136,1057432960
12/6/2017,1555.512,979844864,1056229120
12/7/2017,1561.344,1026742080,1056324224
12/8/2017,1569.357,903435008,1051193152
12/11/2017,1573.538,948708160,1042965248
12/12/2017,1574.918,1009853248,1049436800
12/13/2017,1574.823,1058830336,1053343488
12/14/2017,1567.262,1033248768,1068542080
12/15/2017,1582.079,3324514816,1262305280
12/18/2017,1591.963,1136270848,1275272832
12/19/2017,1586.165,1074018048,1279353856
12/20/2017,1585.424,941959296,1262496000
